cluster1,cluster2,rmsd
clusters/cluster-50.xyz,clusters/cluster-69.xyz,5.520778180333936
clusters/cluster-50.xyz,clusters/cluster-70.xyz,4.305449679557488
clusters/cluster-50.xyz,clusters/cluster-71.xyz,5.077021356843027
clusters/cluster-50.xyz,clusters/cluster-72.xyz,4.764035924613518
clusters/cluster-50.xyz,clusters/cluster-73.xyz,4.655284138840209
clusters/cluster-50.xyz,clusters/cluster-74.xyz,4.638462545144332
clusters/cluster-50.xyz,clusters/cluster-75.xyz,4.75533613939487
clusters/cluster-50.xyz,clusters/cluster-76.xyz,5.559399238671041
clusters/cluster-50.xyz,clusters/cluster-77.xyz,5.51274206238354
clusters/cluster-50.xyz,clusters/cluster-78.xyz,4.986330943889851
clusters/cluster-50.xyz,clusters/cluster-79.xyz,4.307355438706801
clusters/cluster-50.xyz,clusters/cluster-80.xyz,4.165597247925134
clusters/cluster-50.xyz,clusters/cluster-81.xyz,4.588187953349966
clusters/cluster-50.xyz,clusters/cluster-82.xyz,4.52594112470467
clusters/cluster-50.xyz,clusters/cluster-83.xyz,5.5583198764757595
clusters/cluster-50.xyz,clusters/cluster-84.xyz,3.8612768923066136
clusters/cluster-50.xyz,clusters/cluster-85.xyz,4.824612744123679
clusters/cluster-50.xyz,clusters/cluster-86.xyz,4.859049022454888
clusters/cluster-50.xyz,clusters/cluster-87.xyz,4.827666954897347
clusters/cluster-50.xyz,clusters/cluster-88.xyz,4.159936405115147
clusters/cluster-50.xyz,clusters/cluster-89.xyz,4.592976924359504
clusters/cluster-50.xyz,clusters/cluster-90.xyz,5.859827678328464
clusters/cluster-50.xyz,clusters/cluster-91.xyz,5.055094734656175
clusters/cluster-50.xyz,clusters/cluster-92.xyz,4.40208685217262
clusters/cluster-50.xyz,clusters/cluster-93.xyz,5.442749329095675
clusters/cluster-50.xyz,clusters/cluster-94.xyz,4.994785868766324
clusters/cluster-50.xyz,clusters/cluster-95.xyz,4.952451069985974
clusters/cluster-50.xyz,clusters/cluster-96.xyz,4.8173698916892125
clusters/cluster-50.xyz,clusters/cluster-97.xyz,4.51070144906027
clusters/cluster-50.xyz,clusters/cluster-98.xyz,4.037794004387735
clusters/cluster-51.xyz,clusters/cluster-0.xyz,5.224310490292505
clusters/cluster-51.xyz,clusters/cluster-1.xyz,5.057586738968177
clusters/cluster-51.xyz,clusters/cluster-2.xyz,5.273002635877732
clusters/cluster-51.xyz,clusters/cluster-3.xyz,4.552094506760586
clusters/cluster-51.xyz,clusters/cluster-4.xyz,4.158685424725254
clusters/cluster-51.xyz,clusters/cluster-5.xyz,5.250266670028162
clusters/cluster-51.xyz,clusters/cluster-6.xyz,4.730141558316421
clusters/cluster-51.xyz,clusters/cluster-7.xyz,4.688750755438368
clusters/cluster-51.xyz,clusters/cluster-8.xyz,4.931879547019354
clusters/cluster-51.xyz,clusters/cluster-9.xyz,5.051592815906328
clusters/cluster-51.xyz,clusters/cluster-10.xyz,4.725102500097189
clusters/cluster-51.xyz,clusters/cluster-11.xyz,4.981728086256263
clusters/cluster-51.xyz,clusters/cluster-12.xyz,4.9850496226802266
clusters/cluster-51.xyz,clusters/cluster-13.xyz,4.918598680062669
clusters/cluster-51.xyz,clusters/cluster-14.xyz,4.709544882261625
clusters/cluster-51.xyz,clusters/cluster-15.xyz,4.4187153350075725
clusters/cluster-51.xyz,clusters/cluster-16.xyz,5.03731929810631
clusters/cluster-51.xyz,clusters/cluster-17.xyz,4.832790099368561
clusters/cluster-51.xyz,clusters/cluster-18.xyz,3.728153738138709
clusters/cluster-51.xyz,clusters/cluster-19.xyz,4.926657335137083
clusters/cluster-51.xyz,clusters/cluster-20.xyz,4.6086541852117815
clusters/cluster-51.xyz,clusters/cluster-21.xyz,4.883619486716288
clusters/cluster-51.xyz,clusters/cluster-22.xyz,4.395523379006415
clusters/cluster-51.xyz,clusters/cluster-23.xyz,4.8371421262173575
clusters/cluster-51.xyz,clusters/cluster-24.xyz,5.352178932386859
clusters/cluster-51.xyz,clusters/cluster-25.xyz,5.011623980973511
clusters/cluster-51.xyz,clusters/cluster-26.xyz,4.614604010646117
clusters/cluster-51.xyz,clusters/cluster-27.xyz,4.850816536543448
clusters/cluster-51.xyz,clusters/cluster-28.xyz,4.721521995691964
clusters/cluster-51.xyz,clusters/cluster-29.xyz,4.3568041468198455
clusters/cluster-51.xyz,clusters/cluster-30.xyz,4.728394747645847
clusters/cluster-51.xyz,clusters/cluster-31.xyz,4.166976613218287
clusters/cluster-51.xyz,clusters/cluster-32.xyz,5.087305691622217
clusters/cluster-51.xyz,clusters/cluster-33.xyz,4.525312838135707
clusters/cluster-51.xyz,clusters/cluster-34.xyz,4.946494944009087
clusters/cluster-51.xyz,clusters/cluster-35.xyz,4.662039551467976
clusters/cluster-51.xyz,clusters/cluster-36.xyz,4.933450519092168
clusters/cluster-51.xyz,clusters/cluster-37.xyz,4.818859261859651
clusters/cluster-51.xyz,clusters/cluster-38.xyz,5.067636021082879
clusters/cluster-51.xyz,clusters/cluster-39.xyz,4.227770651729962
clusters/cluster-51.xyz,clusters/cluster-40.xyz,4.859983098995527
clusters/cluster-51.xyz,clusters/cluster-41.xyz,5.003814489982653
clusters/cluster-51.xyz,clusters/cluster-42.xyz,5.422232894315151
clusters/cluster-51.xyz,clusters/cluster-43.xyz,4.843428832860189
clusters/cluster-51.xyz,clusters/cluster-44.xyz,5.477959609603574
clusters/cluster-51.xyz,clusters/cluster-45.xyz,4.289344951713663
clusters/cluster-51.xyz,clusters/cluster-46.xyz,4.934816142479689
clusters/cluster-51.xyz,clusters/cluster-47.xyz,5.08066034332459
clusters/cluster-51.xyz,clusters/cluster-48.xyz,5.126586919258799
clusters/cluster-51.xyz,clusters/cluster-49.xyz,4.835888542567333
clusters/cluster-51.xyz,clusters/cluster-50.xyz,4.575145732763634
clusters/cluster-51.xyz,clusters/cluster-52.xyz,5.124493578972663
clusters/cluster-51.xyz,clusters/cluster-53.xyz,4.443489919296107
clusters/cluster-51.xyz,clusters/cluster-54.xyz,4.990331164900872
clusters/cluster-51.xyz,clusters/cluster-55.xyz,5.099341977476496
clusters/cluster-51.xyz,clusters/cluster-56.xyz,5.023240142207275
clusters/cluster-51.xyz,clusters/cluster-57.xyz,5.178789869139996
clusters/cluster-51.xyz,clusters/cluster-58.xyz,4.347976037059091
clusters/cluster-51.xyz,clusters/cluster-59.xyz,4.200048900951727
clusters/cluster-51.xyz,clusters/cluster-60.xyz,3.889207426974607
clusters/cluster-51.xyz,clusters/cluster-61.xyz,4.075109012694871
clusters/cluster-51.xyz,clusters/cluster-62.xyz,5.232800977973962
clusters/cluster-51.xyz,clusters/cluster-63.xyz,4.3688724820094675
clusters/cluster-51.xyz,clusters/cluster-64.xyz,4.801983963225808
clusters/cluster-51.xyz,clusters/cluster-65.xyz,4.3665185903736266
clusters/cluster-51.xyz,clusters/cluster-66.xyz,5.092240696821087
clusters/cluster-51.xyz,clusters/cluster-67.xyz,4.240977642263133
clusters/cluster-51.xyz,clusters/cluster-68.xyz,4.568724302080758
clusters/cluster-51.xyz,clusters/cluster-69.xyz,4.7327957898875015
clusters/cluster-51.xyz,clusters/cluster-70.xyz,4.202086861330685
clusters/cluster-51.xyz,clusters/cluster-71.xyz,4.731473695907845
clusters/cluster-51.xyz,clusters/cluster-72.xyz,4.330251794170771
clusters/cluster-51.xyz,clusters/cluster-73.xyz,4.414694565959779
clusters/cluster-51.xyz,clusters/cluster-74.xyz,4.37752968432085
clusters/cluster-51.xyz,clusters/cluster-75.xyz,4.4497036612321885
clusters/cluster-51.xyz,clusters/cluster-76.xyz,5.528615185256273
clusters/cluster-51.xyz,clusters/cluster-77.xyz,5.030854450026493
clusters/cluster-51.xyz,clusters/cluster-78.xyz,5.056089388527048
clusters/cluster-51.xyz,clusters/cluster-79.xyz,4.632165666021833
clusters/cluster-51.xyz,clusters/cluster-80.xyz,4.544110749546466
clusters/cluster-51.xyz,clusters/cluster-81.xyz,4.7925935290945025
clusters/cluster-51.xyz,clusters/cluster-82.xyz,4.588231806384039
clusters/cluster-51.xyz,clusters/cluster-83.xyz,5.609858082594573
clusters/cluster-51.xyz,clusters/cluster-84.xyz,4.778909135057637
clusters/cluster-51.xyz,clusters/cluster-85.xyz,4.705708032435117
clusters/cluster-51.xyz,clusters/cluster-86.xyz,4.63129526026567
clusters/cluster-51.xyz,clusters/cluster-87.xyz,5.181649788014471
clusters/cluster-51.xyz,clusters/cluster-88.xyz,4.283783977176624
clusters/cluster-51.xyz,clusters/cluster-89.xyz,4.351966620165759
clusters/cluster-51.xyz,clusters/cluster-90.xyz,5.311948792510867
clusters/cluster-51.xyz,clusters/cluster-91.xyz,5.21939487201381
clusters/cluster-51.xyz,clusters/cluster-92.xyz,4.930227983178398
clusters/cluster-51.xyz,clusters/cluster-93.xyz,4.391269585477231
clusters/cluster-51.xyz,clusters/cluster-94.xyz,4.856531257323467
clusters/cluster-51.xyz,clusters/cluster-95.xyz,4.7927575823216655
clusters/cluster-51.xyz,clusters/cluster-96.xyz,4.768275874180179
clusters/cluster-51.xyz,clusters/cluster-97.xyz,5.191325845909558
clusters/cluster-51.xyz,clusters/cluster-98.xyz,4.253468503067948
clusters/cluster-52.xyz,clusters/cluster-0.xyz,5.314400207074247
clusters/cluster-52.xyz,clusters/cluster-1.xyz,4.477963151330645
clusters/cluster-52.xyz,clusters/cluster-2.xyz,4.371967402519494
clusters/cluster-52.xyz,clusters/cluster-3.xyz,5.222704439842248
clusters/cluster-52.xyz,clusters/cluster-4.xyz,4.576973699293263
clusters/cluster-52.xyz,clusters/cluster-5.xyz,4.682021508989941
clusters/cluster-52.xyz,clusters/cluster-6.xyz,4.791369402183285
clusters/cluster-52.xyz,clusters/cluster-7.xyz,4.782894911086697
clusters/cluster-52.xyz,clusters/cluster-8.xyz,4.739931585533888
clusters/cluster-52.xyz,clusters/cluster-9.xyz,4.895169930085372
clusters/cluster-52.xyz,clusters/cluster-10.xyz,4.892538618162981
clusters/cluster-52.xyz,clusters/cluster-11.xyz,4.949225607386347
clusters/cluster-52.xyz,clusters/cluster-12.xyz,4.7651853149740475
clusters/cluster-52.xyz,clusters/cluster-13.xyz,4.761392184755148
clusters/cluster-52.xyz,clusters/cluster-14.xyz,4.521917401206639
clusters/cluster-52.xyz,clusters/cluster-15.xyz,4.570719470406937
clusters/cluster-52.xyz,clusters/cluster-16.xyz,5.160787249536634
clusters/cluster-52.xyz,clusters/cluster-17.xyz,4.840409147607757
clusters/cluster-52.xyz,clusters/cluster-18.xyz,4.726134468949341
clusters/cluster-52.xyz,clusters/cluster-19.xyz,4.251072825455798
clusters/cluster-52.xyz,clusters/cluster-20.xyz,5.350467760046402
clusters/cluster-52.xyz,clusters/cluster-21.xyz,4.996130517340037
clusters/cluster-52.xyz,clusters/cluster-22.xyz,4.9610813600945685
clusters/cluster-52.xyz,clusters/cluster-23.xyz,4.462599048501796
clusters/cluster-52.xyz,clusters/cluster-24.xyz,4.799328177888388
clusters/cluster-52.xyz,clusters/cluster-25.xyz,4.8104807461865935
clusters/cluster-52.xyz,clusters/cluster-26.xyz,5.213030878587651
clusters/cluster-52.xyz,clusters/cluster-27.xyz,5.265466983492718
clusters/cluster-52.xyz,clusters/cluster-28.xyz,5.1364137630339854
clusters/cluster-52.xyz,clusters/cluster-29.xyz,4.808464260196764
clusters/cluster-52.xyz,clusters/cluster-30.xyz,5.414404320042685
clusters/cluster-52.xyz,clusters/cluster-31.xyz,5.5185605755246225
clusters/cluster-52.xyz,clusters/cluster-32.xyz,5.004945683135529
clusters/cluster-52.xyz,clusters/cluster-33.xyz,4.976787805859296
clusters/cluster-52.xyz,clusters/cluster-34.xyz,4.584252848867149
clusters/cluster-52.xyz,clusters/cluster-35.xyz,4.510354359422755
clusters/cluster-52.xyz,clusters/cluster-36.xyz,4.6787352027949325
clusters/cluster-52.xyz,clusters/cluster-37.xyz,5.039600067174406
clusters/cluster-52.xyz,clusters/cluster-38.xyz,5.174640185799823
clusters/cluster-52.xyz,clusters/cluster-39.xyz,5.372569837385309
clusters/cluster-52.xyz,clusters/cluster-40.xyz,5.2856016194790065
clusters/cluster-52.xyz,clusters/cluster-41.xyz,4.6575687158495835
clusters/cluster-52.xyz,clusters/cluster-42.xyz,4.473768033546515
clusters/cluster-52.xyz,clusters/cluster-43.xyz,5.324867009922164
clusters/cluster-52.xyz,clusters/cluster-44.xyz,4.660485075078394
clusters/cluster-52.xyz,clusters/cluster-45.xyz,4.890580774068253
clusters/cluster-52.xyz,clusters/cluster-46.xyz,4.492878693255396
clusters/cluster-52.xyz,clusters/cluster-47.xyz,5.22787341898838
clusters/cluster-52.xyz,clusters/cluster-48.xyz,4.5372884079368445
clusters/cluster-52.xyz,clusters/cluster-49.xyz,4.391393815150449
clusters/cluster-52.xyz,clusters/cluster-50.xyz,4.547105670875389
clusters/cluster-52.xyz,clusters/cluster-51.xyz,5.124493578972661
clusters/cluster-52.xyz,clusters/cluster-53.xyz,4.629621111206325
clusters/cluster-52.xyz,clusters/cluster-54.xyz,5.656292893114258
clusters/cluster-52.xyz,clusters/cluster-55.xyz,5.326192102109898
clusters/cluster-52.xyz,clusters/cluster-56.xyz,4.917898739425587
clusters/cluster-52.xyz,clusters/cluster-57.xyz,4.317504716834017
clusters/cluster-52.xyz,clusters/cluster-58.xyz,5.152645811837321
clusters/cluster-52.xyz,clusters/cluster-59.xyz,5.3885646736686965
clusters/cluster-52.xyz,clusters/cluster-60.xyz,4.444655894074547
clusters/cluster-52.xyz,clusters/cluster-61.xyz,4.911267341803873
clusters/cluster-52.xyz,clusters/cluster-62.xyz,4.598442491689824
clusters/cluster-52.xyz,clusters/cluster-63.xyz,5.017559108869679
clusters/cluster-52.xyz,clusters/cluster-64.xyz,5.620750570701262
clusters/cluster-52.xyz,clusters/cluster-65.xyz,5.081730724288208
clusters/cluster-52.xyz,clusters/cluster-66.xyz,4.898577580568737
clusters/cluster-52.xyz,clusters/cluster-67.xyz,5.671344364186872
clusters/cluster-52.xyz,clusters/cluster-68.xyz,4.846522839794401
clusters/cluster-52.xyz,clusters/cluster-69.xyz,5.572818754588635
clusters/cluster-52.xyz,clusters/cluster-70.xyz,4.776836236011975
clusters/cluster-52.xyz,clusters/cluster-71.xyz,4.834571936978826
clusters/cluster-52.xyz,clusters/cluster-72.xyz,4.65083996200359
clusters/cluster-52.xyz,clusters/cluster-73.xyz,4.373938147831155
clusters/cluster-52.xyz,clusters/cluster-74.xyz,4.86723288694936
clusters/cluster-52.xyz,clusters/cluster-75.xyz,4.643134674356353
clusters/cluster-52.xyz,clusters/cluster-76.xyz,5.261708656575052
clusters/cluster-52.xyz,clusters/cluster-77.xyz,5.31983782111541
clusters/cluster-52.xyz,clusters/cluster-78.xyz,4.981743188503981
clusters/cluster-52.xyz,clusters/cluster-79.xyz,4.804602687842221
clusters/cluster-52.xyz,clusters/cluster-80.xyz,4.983429956756975
clusters/cluster-52.xyz,clusters/cluster-81.xyz,4.912832468912576
clusters/cluster-52.xyz,clusters/cluster-82.xyz,4.993363071868103
clusters/cluster-52.xyz,clusters/cluster-83.xyz,4.99192791674945
clusters/cluster-52.xyz,clusters/cluster-84.xyz,4.654137891276674
clusters/cluster-52.xyz,clusters/cluster-85.xyz,4.8789715266885585
clusters/cluster-52.xyz,clusters/cluster-86.xyz,4.846088778806342
clusters/cluster-52.xyz,clusters/cluster-87.xyz,4.820991353205886
clusters/cluster-52.xyz,clusters/cluster-88.xyz,4.701685703616272
clusters/cluster-52.xyz,clusters/cluster-89.xyz,5.098010477022921
clusters/cluster-52.xyz,clusters/cluster-90.xyz,5.3754764186686
clusters/cluster-52.xyz,clusters/cluster-91.xyz,5.2446486399528665
clusters/cluster-52.xyz,clusters/cluster-92.xyz,4.874080173013383
clusters/cluster-52.xyz,clusters/cluster-93.xyz,5.529867455088738
clusters/cluster-52.xyz,clusters/cluster-94.xyz,5.3184956321007855
clusters/cluster-52.xyz,clusters/cluster-95.xyz,4.4546877156321845
clusters/cluster-52.xyz,clusters/cluster-96.xyz,5.392200143362961
clusters/cluster-52.xyz,clusters/cluster-97.xyz,4.471819240182071
clusters/cluster-52.xyz,clusters/cluster-98.xyz,4.70400754123363
clusters/cluster-53.xyz,clusters/cluster-0.xyz,5.389569938262297
clusters/cluster-53.xyz,clusters/cluster-1.xyz,4.856942677366302
clusters/cluster-53.xyz,clusters/cluster-2.xyz,4.8173024858081215
clusters/cluster-53.xyz,clusters/cluster-3.xyz,4.823247180450451
clusters/cluster-53.xyz,clusters/cluster-4.xyz,4.875910413446845
clusters/cluster-53.xyz,clusters/cluster-5.xyz,4.987201585965401
clusters/cluster-53.xyz,clusters/cluster-6.xyz,5.142873049782654
clusters/cluster-53.xyz,clusters/cluster-7.xyz,4.840186424009776
clusters/cluster-53.xyz,clusters/cluster-8.xyz,4.507630850200739
clusters/cluster-53.xyz,clusters/cluster-9.xyz,4.944465679437337
clusters/cluster-53.xyz,clusters/cluster-10.xyz,4.784712037255453
clusters/cluster-53.xyz,clusters/cluster-11.xyz,4.36278412399462
clusters/cluster-53.xyz,clusters/cluster-12.xyz,4.620815418371158
clusters/cluster-53.xyz,clusters/cluster-13.xyz,4.342461490835438
clusters/cluster-53.xyz,clusters/cluster-14.xyz,4.885909773137924
clusters/cluster-53.xyz,clusters/cluster-15.xyz,4.930459625962019
clusters/cluster-53.xyz,clusters/cluster-16.xyz,5.255181456343908
clusters/cluster-53.xyz,clusters/cluster-17.xyz,4.748369825850785
clusters/cluster-53.xyz,clusters/cluster-18.xyz,4.310190215581721
clusters/cluster-53.xyz,clusters/cluster-19.xyz,4.663709677663615
clusters/cluster-53.xyz,clusters/cluster-20.xyz,4.7705211301796115
clusters/cluster-53.xyz,clusters/cluster-21.xyz,4.714194184973919
clusters/cluster-53.xyz,clusters/cluster-22.xyz,5.012696320706649
clusters/cluster-53.xyz,clusters/cluster-23.xyz,4.967401576700049
clusters/cluster-53.xyz,clusters/cluster-24.xyz,4.797842653177576
clusters/cluster-53.xyz,clusters/cluster-25.xyz,5.129684166578523
clusters/cluster-53.xyz,clusters/cluster-26.xyz,4.670145292798565
clusters/cluster-53.xyz,clusters/cluster-27.xyz,4.694175820056838
clusters/cluster-53.xyz,clusters/cluster-28.xyz,4.767886736064765
clusters/cluster-53.xyz,clusters/cluster-29.xyz,5.082208498944571
clusters/cluster-53.xyz,clusters/cluster-30.xyz,5.273305032664764
clusters/cluster-53.xyz,clusters/cluster-31.xyz,4.12542230603884
clusters/cluster-53.xyz,clusters/cluster-32.xyz,5.45609881461287
clusters/cluster-53.xyz,clusters/cluster-33.xyz,4.474921729176737
clusters/cluster-53.xyz,clusters/cluster-34.xyz,5.237020737539045
clusters/cluster-53.xyz,clusters/cluster-35.xyz,4.67931815230064
clusters/cluster-53.xyz,clusters/cluster-36.xyz,4.901534474875369
clusters/cluster-53.xyz,clusters/cluster-37.xyz,5.110609402806803
clusters/cluster-53.xyz,clusters/cluster-38.xyz,5.3579809670628045
clusters/cluster-53.xyz,clusters/cluster-39.xyz,5.037348957614541
clusters/cluster-53.xyz,clusters/cluster-40.xyz,4.905251399085547
clusters/cluster-53.xyz,clusters/cluster-41.xyz,5.080198589849498
clusters/cluster-53.xyz,clusters/cluster-42.xyz,5.268667247218637
clusters/cluster-53.xyz,clusters/cluster-43.xyz,4.961723618617016
clusters/cluster-53.xyz,clusters/cluster-44.xyz,5.012757695594449
clusters/cluster-53.xyz,clusters/cluster-45.xyz,5.308449835480491
clusters/cluster-53.xyz,clusters/cluster-46.xyz,4.9027852602743
clusters/cluster-53.xyz,clusters/cluster-47.xyz,4.8446896644674915
clusters/cluster-53.xyz,clusters/cluster-48.xyz,4.478018894229579
clusters/cluster-53.xyz,clusters/cluster-49.xyz,5.111194829425974
clusters/cluster-53.xyz,clusters/cluster-50.xyz,4.427491266647611
clusters/cluster-53.xyz,clusters/cluster-51.xyz,4.443489919296107
clusters/cluster-53.xyz,clusters/cluster-52.xyz,4.629621111206324
clusters/cluster-53.xyz,clusters/cluster-54.xyz,5.367207543675166
clusters/cluster-53.xyz,clusters/cluster-55.xyz,5.410929823803178
clusters/cluster-53.xyz,clusters/cluster-56.xyz,4.687732156418775
clusters/cluster-53.xyz,clusters/cluster-57.xyz,4.5548450127906115
clusters/cluster-53.xyz,clusters/cluster-58.xyz,4.923538244829631
clusters/cluster-53.xyz,clusters/cluster-59.xyz,4.602262065092112
clusters/cluster-53.xyz,clusters/cluster-60.xyz,4.650472188284686
clusters/cluster-53.xyz,clusters/cluster-61.xyz,4.50619845310908
clusters/cluster-53.xyz,clusters/cluster-62.xyz,5.309237532861243
clusters/cluster-53.xyz,clusters/cluster-63.xyz,4.882185838742896
clusters/cluster-53.xyz,clusters/cluster-64.xyz,4.749670023145116
clusters/cluster-53.xyz,clusters/cluster-65.xyz,5.091097235677348
clusters/cluster-53.xyz,clusters/cluster-66.xyz,4.446122514350184
clusters/cluster-53.xyz,clusters/cluster-67.xyz,5.324845481119524
clusters/cluster-53.xyz,clusters/cluster-68.xyz,4.944548197835517
clusters/cluster-53.xyz,clusters/cluster-69.xyz,4.768807868931955
clusters/cluster-53.xyz,clusters/cluster-70.xyz,5.079614656544598
